0.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00
-7.646575399017653929e+00,-1.205832798814398821e+01,1.788176726266545202e+01
-9.282906657189807120e+00,-1.426830214730836133e+01,2.000520113386496490e+01
-1.067593855990734752e+01,-1.570872822932821222e+01,2.258443501605994896e+01
-1.182015303889736657e+01,-1.640202489078873427e+01,2.535716999900926893e+01
-1.279027984122987327e+01,-1.633185157886377681e+01,2.844455775408672338e+01
-1.340057547956438988e+01,-1.546320984507504193e+01,3.123261319399017566e+01
-1.364494738264155949e+01,-1.394634436681737988e+01,3.353579937590453142e+01
-1.352393176097557337e+01,-1.198101791059757559e+01,3.520253316263756460e+01
-1.307419616292104614e+01,-9.847059815883596912e+00,3.614636442950786943e+01
-1.236944753814619524e+01,-7.786012820280953761e+00,3.642391187711717748e+01
-1.147531893543166959e+01,-5.922468645835754941e+00,3.615838408867422515e+01
-1.043810218195689110e+01,-4.313253612761551281e+00,3.545906554303081037e+01
-9.293463831164903155e+00,-2.987584045274745748e+00,3.440823564651590516e+01
-8.072642049040187118e+00,-1.960436028412124942e+00,3.306374255317212629e+01
-6.810214678345047012e+00,-1.239989721014182589e+00,3.146361388072910970e+01
-5.576512762258519551e+00,-8.335921454828872923e-01,2.966797874329910201e+01
-4.504314101838180484e+00,-7.165187489925840536e-01,2.783699846704596936e+01
-3.617237155651711333e+00,-8.124464511356509488e-01,2.598358710350791512e+01
-2.985248522338713961e+00,-1.038316355677493030e+00,2.427361370900354487e+01
-2.564356210551705928e+00,-1.339139584603539879e+00,2.268790385698485679e+01
-2.332730722284270808e+00,-1.661846820799265378e+00,2.133189998582175662e+01
-2.227807614741933673e+00,-2.016517601440172669e+00,2.010107254994750292e+01
-2.226674880442145898e+00,-2.420898329983738329e+00,1.895313435700338545e+01
-2.324258287630067255e+00,-2.901858283876841860e+00,1.786995196202018121e+01
-2.531228587107904993e+00,-3.505020824681779334e+00,1.684186869971852829e+01
-2.880293722580364424e+00,-4.307910815667365334e+00,1.587773111171591012e+01
-3.454767346858188315e+00,-5.473693299718873639e+00,1.501577653305207782e+01
-4.562980235770919712e+00,-7.552622823270351837e+00,1.442517225328155206e+01
-5.811376432459551822e+00,-9.760590833785787623e+00,1.464492007460512468e+01
-7.225483357230861436e+00,-1.209982078834245200e+01,1.563592149391890196e+01
-8.925613515781238405e+00,-1.461648619648087788e+01,1.768039797507825739e+01
-1.070890584888226016e+01,-1.674829531088888857e+01,2.080046580135443790e+01
-1.208916995774613667e+01,-1.783232644811949541e+01,2.401375275299069401e+01
-1.318992971857849383e+01,-1.807232144562643583e+01,2.729041384154418992e+01
-1.404806604606170239e+01,-1.742253328754410191e+01,3.069382510704123490e+01
-1.451470020790036131e+01,-1.595322233887901930e+01,3.363286546118770559e+01
-1.458304879337598869e+01,-1.386303152935231431e+01,3.591735855973665537e+01
-1.427064387045263416e+01,-1.143405492777268506e+01,3.741075995376972685e+01
-1.364175812393744103e+01,-8.977035974804893570e+00,3.811034720885465532e+01
-1.277362016290235580e+01,-6.690872267940223495e+00,3.813915122538393376e+01
-1.172425293394539025e+01,-4.667218109554273298e+00,3.763684684213902898e+01
-1.053596550341721994e+01,-2.949442750004763525e+00,3.671696518522777808e+01
-9.243169753374187891e+00,-1.557866178076013020e+00,3.546667923195761318e+01
-7.877396295495721290e+00,-4.987417573852983566e-01,3.395029215391177502e+01
-6.479327734108834669e+00,2.286423715478145269e-01,3.222055857919506394e+01
-5.146572464733176311e+00,6.306371953440919054e-01,3.038629934931530840e+01
-3.893981891031732534e+00,7.689211167355408660e-01,2.842746351066817923e+01
-2.850331573721733847e+00,7.072352725439573495e-01,2.649962011914054827e+01
-2.111934874468356149e+00,5.569481837832450655e-01,2.483247237386244777e+01
-1.566024039688114211e+00,3.757894300270918642e-01,2.328442733026167133e+01
-1.207092876954340088e+00,2.112480574168704162e-01,2.197906439968344117e+01
-9.609234453628134887e-01,6.468357005955693850e-02,2.081961927470869611e+01
-7.900672413657967574e-01,-6.714854244346216139e-02,1.975552286114221801e+01
-6.736833982991160541e-01,-1.880301040070800067e-01,1.876102938272938303e+01
-5.968694686667765925e-01,-3.057242713726266992e-01,1.779136507991144356e+01
-5.540528655805738723e-01,-4.243569669719117754e-01,1.684345287300178384e+01
-5.414836635936642883e-01,-5.499859529986927953e-01,1.591189789615821404e+01
-5.577387505619331165e-01,-6.909162133061558242e-01,1.499101987879620701e+01
-6.043496980086997539e-01,-8.592879444381111842e-01,1.407342635679374432e+01
-6.872426764991083070e-01,-1.074024951981426668e+00,1.315051674350262623e+01
-8.201950243720597111e-01,-1.367998192830170989e+00,1.221093580421933744e+01
-1.034438778595365482e+00,-1.807222549849690107e+00,1.123784579778079618e+01
-1.374760806650634937e+00,-2.483277588298888006e+00,1.028420823740095358e+01
-1.816351757112594001e+00,-3.352043959172809728e+00,9.549970104595711717e+00
-2.380437681832652697e+00,-4.458446515671204757e+00,9.027988347925468560e+00
-3.121121885939239338e+00,-5.905445689614168714e+00,8.737407805192347610e+00
-4.117736201718760647e+00,-7.833226920617041955e+00,8.781695244874514472e+00
-5.495104214896139538e+00,-1.043652130178558934e+01,9.407263943149928309e+00
-6.980421713471452350e+00,-1.312402556740975790e+01,1.066086484824574043e+01
-8.796051953219002684e+00,-1.616357049388238210e+01,1.292224586011524146e+01
-1.073607360621553575e+01,-1.897978563343521330e+01,1.622126552203092942e+01
-1.279985436166292523e+01,-2.122893127656063683e+01,2.084774540354377947e+01
-1.433776014148170574e+01,-2.208791416180531542e+01,2.525697021753536120e+01
-1.553585417048109463e+01,-2.185831179755364317e+01,2.958810906601148361e+01
-1.642221899566825627e+01,-2.047812225980288403e+01,3.389949820787541057e+01
-1.685055251079877081e+01,-1.812609514781019726e+01,3.749982266802910402e+01
-1.681908287084270270e+01,-1.509678434822352955e+01,4.017657871755537968e+01
-1.636507943877257176e+01,-1.178485993404754240e+01,4.181843733988556266e+01
-1.557117978723701590e+01,-8.549147226218451578e+00,4.250122037101657213e+01
-1.451979751181497136e+01,-5.589658413730118625e+00,4.241048931514355047e+01
-1.327358299214796489e+01,-2.998167191645260132e+00,4.172931991326380086e+01
-1.188463651818956990e+01,-8.185961893370357068e-01,4.061386305209659042e+01
-1.040755831966421141e+01,9.293348731673032326e-01,3.920416000641175458e+01
-8.912341652287647520e+00,2.245452082528945237e+00,3.764030071614170936e+01
-6.986044394590402717e+00,3.411269998585712671e+00,3.550016516429243296e+01
-4.647783941133191377e+00,4.186730636100690184e+00,3.275787050044024795e+01
-2.851301087074623375e+00,4.397979543329362251e+00,3.051591960198901177e+01
-1.471487435194803073e+00,4.380215423217308057e+00,2.865319705240077752e+01
-2.992891622843474320e-01,4.281582570654709485e+00,2.689842092418722075e+01
5.256501987599389025e-01,4.203087689222224199e+00,2.550776352815521264e+01
1.190443224515680853e+00,4.175178785112786173e+00,2.425045403727420279e+01
1.733792300352028359e+00,4.219594069829619265e+00,2.311271036810975588e+01
2.203277835724480660e+00,4.351460444206762368e+00,2.205796098702604624e+01
2.631686120275190000e+00,4.586076526587818059e+00,2.107725921470079200e+01
3.048859589854742591e+00,4.940783663335673204e+00,2.017297399943064562e+01
3.484994814656299678e+00,5.437514412709280265e+00,1.935773173846263973e+01
3.973016620009365063e+00,6.105297545986730690e+00,1.865766486932778534e+01
4.551232443993323606e+00,6.982360317052727972e+00,1.811951750964859187e+01
5.266719338292745967e+00,8.116791901556824840e+00,1.782387239151106684e+01
6.179890626778036022e+00,9.562477953977772671e+00,1.791026532258920412e+01
7.367178043305862900e+00,1.135439960805633319e+01,1.862517440587752660e+01
8.870600412035742011e+00,1.336809667290715886e+01,2.034401833747662636e+01
1.019581827115455930e+01,1.477378906037133177e+01,2.258997136929815142e+01
1.130078833297958951e+01,1.551542329181947899e+01,2.508097040116921761e+01
1.225070988809649286e+01,1.556824640407764626e+01,2.790756793996717988e+01
1.286271929153946481e+01,1.487254226477357477e+01,3.049842557143938038e+01
1.312835684267183289e+01,1.355777577879458562e+01,3.266938446866183199e+01
1.304449069725367671e+01,1.179757939450866822e+01,3.426928507842727356e+01
1.264054422894919405e+01,9.848067889982486278e+00,3.519756751442836418e+01
1.198688324379032366e+01,7.947496038237437332e+00,3.549024998183501367e+01
1.114970427757630134e+01,6.223204151502042869e+00,3.525941009702974327e+01
1.017569666493992209e+01,4.732878853933242702e+00,3.460749420241943852e+01
9.100823482805530773e+00,3.506933335273537899e+00,3.361069373330369814e+01
7.957216598255772766e+00,2.562736469044943455e+00,3.232145363395585491e+01
6.781250926722972139e+00,1.912082791240586221e+00,3.077316357145044634e+01
5.643888016434077670e+00,1.566576733202952543e+00,2.902102730874806014e+01
4.670118789448466146e+00,1.506548138750036347e+00,2.721462378083388600e+01
3.884740375529234679e+00,1.671852564169646449e+00,2.535757411754642376e+01
3.372685925590072742e+00,1.977844566029455908e+00,2.367877233753540978e+01
3.077108766905998216e+00,2.382213055666066115e+00,2.213469219438144719e+01
2.968512006359202537e+00,2.838035137355894300e+00,2.081453426340319623e+01
3.000969251837137364e+00,3.369068129449454663e+00,1.963176668279682957e+01
3.167010311778781340e+00,4.015535481976531429e+00,1.855469948940383773e+01
3.486236775447717040e+00,4.843531299878288898e+00,1.758451881375746950e+01
4.014899339424543356e+00,5.969416465024814045e+00,1.676591823707273932e+01
4.899600611367187497e+00,7.647233547956270527e+00,1.624674847406449274e+01
6.099327277984256668e+00,9.739085599461295928e+00,1.640582044452368748e+01
7.642388245150767645e+00,1.218672574067681680e+01,1.754169941519458575e+01
9.300800350606307276e+00,1.444790354904029783e+01,1.970536545694297459e+01
1.073885437260646647e+01,1.595729132030197839e+01,2.237384645521380122e+01
1.191698875292030024e+01,1.668994258885857818e+01,2.523335010113433441e+01
1.292143329043131672e+01,1.663681679295512694e+01,2.842779465343896916e+01
1.355751684829715842e+01,1.575793643889166162e+01,3.131285872169264195e+01
1.382101138243069016e+01,1.420965403821400841e+01,3.370104831348908903e+01
1.371292505046737809e+01,1.219476218876336304e+01,3.544025871260289051e+01
1.326881649793523188e+01,9.998069821080786568e+00,3.644015075173938811e+01
1.256249218452142635e+01,7.869745772750760260e+00,3.675536920704725219e+01
1.166092905755524178e+01,5.940723647915598704e+00,3.651204757310021165e+01
1.061145882693460507e+01,4.270530316569971063e+00,3.582388202938874855e+01
9.450263593298494413e+00,2.889311404661904170e+00,3.477730328522311254e+01
8.208581585252659352e+00,1.811957190908765059e+00,3.343401767059663854e+01
6.919785237985075277e+00,1.045561355229007949e+00,3.183508555663673079e+01
5.649084001890603446e+00,5.960732532305155207e-01,3.003753962917746634e+01
4.530490640942792524e+00,4.418383389558658836e-01,2.820060739957034812e+01
3.599223126423686470e+00,5.029033374531119982e-01,2.635981041918304513e+01
2.907136050071291944e+00,6.979575134734462560e-01,2.462912840795695857e+01
2.429072404015954589e+00,9.653414533327706604e-01,2.302230912904259696e+01
2.148227386960067875e+00,1.247043802024208503e+00,2.165736257991158809e+01
1.993051897536509465e+00,1.548928158227812935e+00,2.041779281503993815e+01
1.935975978709822964e+00,1.882761930788876992e+00,1.925878477034298086e+01
1.966325489282409356e+00,2.266683085534011433e+00,1.815936846271645067e+01
2.085110407728901549e+00,2.729705457955974524e+00,1.710687244077361413e+01
2.307532517181309473e+00,3.320157412546303810e+00,1.609538031734360075e+01
2.672738122079283851e+00,4.124994795660610336e+00,1.513248495509778024e+01
3.284672149228961668e+00,5.345109075181180280e+00,1.425250874716616423e+01
4.240328653223257582e+00,7.142999003003101421e+00,1.371485450439476850e+01
5.561828844445046549e+00,9.514463626594483969e+00,1.386844055964742850e+01
6.968948121878070445e+00,1.189378821020296328e+01,1.478456835307714279e+01
8.681534725839519240e+00,1.452026586997728330e+01,1.673824259575447115e+01
1.048462697523275899e+01,1.682052517695772309e+01,1.974526042307705609e+01
1.198888880563172776e+01,1.817186893040522477e+01,2.309310805499571728e+01
1.319384085059548539e+01,1.862096396771300988e+01,2.652090590955194216e+01
1.417200850587084560e+01,1.813855859874062304e+01,3.017054476694997334e+01
1.474590242714979738e+01,1.676421010804146050e+01,3.336671946051426829e+01
1.491150353706107268e+01,1.469601054762164694e+01,3.591504812555771053e+01
1.467968482221189142e+01,1.220489214300097203e+01,3.766491256028422185e+01
1.410603053853812661e+01,9.620428161676976231e+00,3.857844332631449191e+01
1.327043630709177968e+01,7.179731917279553066e+00,3.876535765777926912e+01
1.223689339946241361e+01,4.996524701547917502e+00,3.837466562931260228e+01
1.105156845245400632e+01,3.123421507528014729e+00,3.753269796430228666e+01
9.751352130706028021e+00,1.585240987770005772e+00,3.633862690797739958e+01
8.369328260196720493e+00,3.900423303226763228e-01,3.486867164940054664e+01
6.943526669922222894e+00,-4.640677630329195225e-01,3.318427255029919110e+01
5.539948339275169609e+00,-9.874202615085573287e-01,3.136124905125704387e+01
4.101769692757194719e+00,-1.233745412291251453e+00,2.927137778638263299e+01
2.942464994813044576e+00,-1.232086090761597585e+00,2.732240574562875679e+01
1.980084157084384344e+00,-1.096652058849277855e+00,2.537293298537248987e+01
1.384128601500893341e+00,-9.507586197145143636e-01,2.388200472408658115e+01
9.353212733696956160e-01,-8.098719928643027810e-01,2.249155895567229635e+01
6.197877838837655418e-01,-6.971362154317680693e-01,2.126999330435766211e+01
3.901930024254966489e-01,-6.119781152853307482e-01,2.016303763971932028e+01
2.180736866483897474e-01,-5.518604550539930598e-01,1.913540147659161050e+01
8.570144324209658104e-02,-5.145985169934388370e-01,1.816665829057854609e+01
-1.913749522308763606e-02,-4.985782275285549070e-01,1.724338015053219308e+01
-1.054491254895538604e-01,-5.029465937121041508e-01,1.635621302596572590e+01
-1.815522164006972972e-01,-5.284027778910774797e-01,1.548372878702897815e+01
-2.536284294702789155e-01,-5.776898896399955685e-01,1.461815709462666035e+01
-3.274874344804049042e-01,-6.553488276861441086e-01,1.375937454086824197e+01
-4.098748384643104425e-01,-7.687637387600014804e-01,1.290738096231946308e+01
-5.091482161302284259e-01,-9.295817169798967772e-01,1.206405827601535918e+01
-6.362086362599895795e-01,-1.155524042182076716e+00,1.123512841985967015e+01
-8.052659599657816525e-01,-1.471894283351963484e+00,1.043328012382173675e+01
-1.033677110567981394e+00,-1.911236854035993193e+00,9.680729458312036684e+00
-1.341109970772696780e+00,-2.511497954321842307e+00,9.006586303894724921e+00
-1.750712402361997544e+00,-3.317826603955420950e+00,8.440941764919786650e+00
-2.293497255132129098e+00,-4.390187921594542075e+00,8.018059601008250326e+00
-3.015219201945475547e+00,-5.814503254152074696e+00,7.793149389407759031e+00
-3.988401516129787439e+00,-7.719774631303951473e+00,7.875253315461294257e+00
-5.328243936379688073e+00,-1.028948286815037250e+01,8.495675025061466101e+00
-6.802256110794460575e+00,-1.300692344840271097e+01,9.721091047505614924e+00
-8.617144939709357132e+00,-1.612337405571289040e+01,1.193158169802622481e+01
-1.056264216976402892e+01,-1.906012916589628858e+01,1.515522721793066019e+01
-1.263714897731333942e+01,-2.150129825955717067e+01,1.966231896533205870e+01
-1.429655168765451556e+01,-2.263818909980575356e+01,2.425673119842064551e+01
-1.560068665649913378e+01,-2.262596276156501318e+01,2.878672294729023662e+01
-1.660729508395923659e+01,-2.140588384909896291e+01,3.339163872567222313e+01
-1.714542842560472380e+01,-1.913116441669451717e+01,3.729531108401069162e+01
-1.721274405201363322e+01,-1.608815645127534921e+01,4.027782034174397552e+01
-1.683702076227130107e+01,-1.266800934583686100e+01,4.219907029441303337e+01
-1.609589393788327172e+01,-9.265788899052079586e+00,4.309991261724787392e+01
-1.507668013072020230e+01,-6.121146831264909771e+00,4.316259996499750429e+01
-1.384754671263645420e+01,-3.345401488013227453e+00,4.258316891703529450e+01
-1.246432645645666248e+01,-9.918070604675954804e-01,4.153138224337044448e+01
-1.098481803223582887e+01,9.137638218880792529e-01,4.015974442310229620e+01
-9.499727267596005831e+00,2.352153359135579436e+00,3.863855797586155916e+01
-7.584223550791612922e+00,3.660333335925204601e+00,3.655404391555033783e+01
-5.260130981960930541e+00,4.592297149192282824e+00,3.390824416692280607e+01
-3.387269308206203533e+00,4.923431030050151591e+00,3.168391896613786329e+01
-1.832064430025310386e+00,4.969428698300043301e+00,2.973330786984621454e+01
-5.468260498610879594e-01,4.890084376696806068e+00,2.799155738301246998e+01
4.912093828437795739e-01,4.789190873461965481e+00,2.643685867919461074e+01
1.313393141738540493e+00,4.733866395948471251e+00,2.506013150187449057e+01
1.943611061820447183e+00,4.756548597007544288e+00,2.389148218538170454e+01
2.475321287253126279e+00,4.870429674114213014e+00,2.283139048729611176e+01
2.950756244615828194e+00,5.091005779859687941e+00,2.186030069171939161e+01
3.404009960331399576e+00,5.434975980603709900e+00,2.097782296982079231e+01
3.867865040209626404e+00,5.922453338143292889e+00,2.019623990615784592e+01
4.376704329803486893e+00,6.579058652304794919e+00,1.954265479622369384e+01
4.969118831899495881e+00,7.437211787845159350e+00,1.906562561046313675e+01
5.690816319120043154e+00,8.535151613586416275e+00,1.884791265078675693e+01
6.597779191169120594e+00,9.909280591974679808e+00,1.903011432516866464e+01
7.755350973620585009e+00,1.156236034520065381e+01,1.985234739584374708e+01
9.180302559613414459e+00,1.331895562540125333e+01,2.164961993216383007e+01
1.033532938320314720e+01,1.438470608201478917e+01,2.375474994175409904e+01
1.129113220463240097e+01,1.485592571161645559e+01,2.605356673232030573e+01
1.206966432836747671e+01,1.468679696589693329e+01,2.855802291819268035e+01
1.253352062337907213e+01,1.386711463909121811e+01,3.081237977127842953e+01
1.266789486741530801e+01,1.251716904085815507e+01,3.264198056883542165e+01
1.247324502033196758e+01,1.082274910660751743e+01,3.390125443428120633e+01
1.199434042288393165e+01,9.035213123623897502e+00,3.452927953101562508e+01
1.130357556067485092e+01,7.345734612064644509e+00,3.459391692693937870e+01
1.045865241763096876e+01,5.844727235439799884e+00,3.420078420248898254e+01
9.500798292313612947e+00,4.575361751306952662e+00,3.343497477563703768e+01
8.464330802523402753e+00,3.562652744277424510e+00,3.235705189622758127e+01
7.383294387573760886e+00,2.823125701747425609e+00,3.100625351327765244e+01
6.304896238282280407e+00,2.372057957960095553e+00,2.941273244648110818e+01
5.326680760049308461e+00,2.218870640183056242e+00,2.766715418246267788e+01
4.540342931024080819e+00,2.328056809952061990e+00,2.588222118484730316e+01
3.930232339474824865e+00,2.705810079351002262e+00,2.388709898259572384e+01
3.678960825412474822e+00,3.153296057953582476e+00,2.241990522879063974e+01
3.618062557476832808e+00,3.711953854471794045e+00,2.110050476844978817e+01
3.726353163001947966e+00,4.381799634177595770e+00,1.995573779097430389e+01
4.003514938100485310e+00,5.217298034936141526e+00,1.896595923655035421e+01
4.486986229819359018e+00,6.310473289483601533e+00,1.816583389527400882e+01
5.269229623870478108e+00,7.820023956729568404e+00,1.768540949689450059e+01
6.501881718453489611e+00,9.938088518244141412e+00,1.788322022082094165e+01
8.001418229156801232e+00,1.221171894020003457e+01,1.910165059185943193e+01
9.582071651667073198e+00,1.418963332688789514e+01,2.133136855713892999e+01
1.080328957789967070e+01,1.528565846153810348e+01,2.375073021379207816e+01
1.180152594597876714e+01,1.571083306115400191e+01,2.632524172235926230e+01
1.260452712996031899e+01,1.542378491788789852e+01,2.908674832305578661e+01
1.306969792351503479e+01,1.443580459187161757e+01,3.153682519084966884e+01
1.318499304222389590e+01,1.288972735475677389e+01,3.349770947647119357e+01
1.295585507153358940e+01,1.099824608227678091e+01,3.482617287836286124e+01
1.243308892807127997e+01,9.030557703953203230e+00,3.547734726597700927e+01
1.169043700456997925e+01,7.179801485273684669e+00,3.553491977926115197e+01
1.078522713712572845e+01,5.536419149705299247e+00,3.511337453446390811e+01
9.758478344038895358e+00,4.143675081032043295e+00,3.430466458151108355e+01
8.643800205119152480e+00,3.025382747141664108e+00,3.317524428949967330e+01
7.473439602929876635e+00,2.195408832552067313e+00,3.176885955287933783e+01
6.291832146480257570e+00,1.665112130569993631e+00,3.011834877427455126e+01
5.199890323678509674e+00,1.440170733689807969e+00,2.832076627785564682e+01
4.299991774828654911e+00,1.473951577897053111e+00,2.650772229526104695e+01
3.567036165427277972e+00,1.726258717742233051e+00,2.455493342556797032e+01
3.169447978870293170e+00,2.057964208372274673e+00,2.300771086650542685e+01
2.955007761803106980e+00,2.468253938203523568e+00,2.158322255420556601e+01
2.897720264450411420e+00,2.937355501706375716e+00,2.032321501610648795e+01
2.972336910837533264e+00,3.491230940980364128e+00,1.917975464699894417e+01
3.180949740359110489e+00,4.176180770299326106e+00,1.813399254887270828e+01
3.552439159609570130e+00,5.069173666243067977e+00,1.719826509000650816e+01
4.161581697754455078e+00,6.315222775318999560e+00,1.643432699674520947e+01
5.217703047234520497e+00,8.265846138741036242e+00,1.605843873290175594e+01
6.475660272966308639e+00,1.040857674778942332e+01,1.646296967312780168e+01
8.053009400368861037e+00,1.283877734598654108e+01,1.786474855114125049e+01
9.733128155362445355e+00,1.501716320984065689e+01,2.030129582914360853e+01
1.111234701550644388e+01,1.633001286108343209e+01,2.307098088307539285e+01
1.223408718736011558e+01,1.687114215742241896e+01,2.598823626564961842e+01
1.315811674755301475e+01,1.661159586765176499e+01,2.915320724101033534e+01
1.371442377786334355e+01,1.555369732263482874e+01,3.196783411982995560e+01
1.389576367929677581e+01,1.385952539709130704e+01,3.424639198012783226e+01
1.370697795594980128e+01,1.175426333509238574e+01,3.583912292709946712e+01
1.319506965611279092e+01,9.531453522816837776e+00,3.668625112626430962e+01
1.243614051890638805e+01,7.417109942865299566e+00,3.686992303458728060e+01
1.149265406286147595e+01,5.521411921998988781e+00,3.651901046206112511e+01
1.040885852011650137e+01,3.895401129846801425e+00,3.574237440273800104e+01
9.219496973770921144e+00,2.565081228504178412e+00,3.462189340222765566e+01
7.955376845747150760e+00,1.542725985901524322e+00,3.321520501143476167e+01
6.652429100186773248e+00,8.342640415520462538e-01,3.156201480945814097e+01
5.390766852675648479e+00,4.438534629385261776e-01,2.973724246089148338e+01
4.303448262535198410e+00,3.349567420638219217e-01,2.790680334452298084e+01
3.390763884500291425e+00,4.259895570473350435e-01,2.604576284045454315e+01
2.755642516456918489e+00,6.239251797846855352e-01,2.440208567299674769e+01
2.312290523108890827e+00,8.795128403764611580e-01,2.287185051901900579e+01
2.042011136013530237e+00,1.149537398373449815e+00,2.153693755575662649e+01
1.889214349580596419e+00,1.437727621085961083e+00,2.031416928197785410e+01
1.829475644335945672e+00,1.754666669867283479e+00,1.916600750679570808e+01
1.852681026400344155e+00,2.117200960994108705e+00,1.807324691479900025e+01
1.959238031741618924e+00,2.552059354247949496e+00,1.702364780822755819e+01
2.162455505639968134e+00,3.103635924063518292e+00,1.600984830269911185e+01
2.496915936676206815e+00,3.850535703782609342e+00,1.503579618773700588e+01
3.052156283233273371e+00,4.968610512611268071e+00,1.412483598143195529e+01
3.938441729208542963e+00,6.652453949682269219e+00,1.348604634492045840e+01
5.169834201678607855e+00,8.893542145003131338e+00,1.346242120631650963e+01
5.775807350526682704e+00,9.959089015742694784e+00,1.369807310561511038e+01
